"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",1,0,0.581767846299351,0.433893662525133,0.507830754412242,0.510615723729466,0.384121524937904,0.447368624333685,0.675959986439936,0.498484225231256,0.587222105835596,0.0750307097252832,0.153948792321215,0.114489751023249,0.0286744079203378,0.0935452281494343,0.0611098180348861,0.119363681182155,0.222097820799884,0.17073075099102,9
"2",2,0,0.637261694576965,0.451117356073241,0.544189525325103,0.583201639112003,0.418497158567566,0.500849398839784,0.702367903612893,0.489252665351235,0.595810284482064,0.0541936345941127,0.192114792245329,0.123154213419721,0.0202883893140639,0.106540451979664,0.063414420646864,0.0627474701700626,0.2441896894121,0.153468579791081,7
"3",3,0,0.556507546408486,0.48845882982981,0.522483188119148,0.47697033195314,0.41500101399281,0.445985672972975,0.667879895908163,0.593514702584229,0.630697299246196,0.0487359415625759,0.174809575980916,0.111772758771746,0.0294789619563717,0.0913332867784733,0.0604061243674225,0.101762021142403,0.228764098568974,0.165263059855688,10
"4",4,0,0.638525647975879,0.446003937301203,0.542264792638541,0.584278976549479,0.414551775718772,0.499415376134126,0.70387617602536,0.482620491807586,0.593248333916473,0.0541722003077461,0.136183827968003,0.0951780141378746,0.0212972760206899,0.0529036441510974,0.0371004600858937,0.0638744653844287,0.156743388545797,0.110308926965113,7
"5",5,0,0.669465694714567,0.472305351781032,0.5708855232478,0.6436747529997,0.448820514213164,0.546247633606432,0.69740970359964,0.498383612030671,0.597896657815156,0.0799140366745544,0.137473835391186,0.10869393603287,0.0357367655204185,0.0647426497255132,0.0502397076229659,0.0891714939197755,0.160375946896229,0.124773720408002,6
"6",1,50,0.61292676198464,0.449957811376168,0.531442286680404,0.551955530721696,0.400901090408463,0.476428310565079,0.689041007172134,0.512694227579175,0.600867617375655,0.0605911210375534,0.210589967037693,0.135590544037623,0.0329766721786146,0.0992402059879985,0.0661084390833066,0.0601154018930724,0.273213644708273,0.166664523300673,8
"7",2,50,0.635399774685785,0.517069085054292,0.576234429870039,0.581822353326921,0.474948219193894,0.528385286260408,0.699845412304749,0.567387987971108,0.633616700137928,0.0577873777255423,0.159430175029003,0.108608776377273,0.0299018960128563,0.0702838468905056,0.0500928714516809,0.0658223629574875,0.182940398885782,0.124381380921635,7
"8",3,50,0.634018374704397,0.518475246845233,0.576246810774815,0.580437289387752,0.475675133968267,0.52805621167801,0.698497813998942,0.569739001988563,0.634118407993753,0.0586034024940887,0.158981005159218,0.108792203826653,0.0300094197533294,0.0695808315194234,0.0497951256363764,0.0663764216010912,0.182246193470263,0.124311307535677,7
"9",4,50,0.583355964047439,0.472469421512023,0.527912692779731,0.510996144308683,0.417857891651596,0.46442701798014,0.679589517990762,0.543501868454674,0.611545693222718,0.0758956717209923,0.158558714146965,0.117227192933979,0.0287477310919864,0.0717857494753692,0.0502667402836778,0.119630726399966,0.190685421192478,0.155158073796222,9
"10",5,50,0.551390191145062,0.490883616900834,0.521136904022948,0.472668632369134,0.418489767216049,0.445579199792592,0.661573254430153,0.593563114041774,0.627568184235963,0.042450193724087,0.181410568206122,0.111930380965105,0.0209692688687136,0.0916906435903171,0.0563299562295154,0.0984269515306044,0.236644268991445,0.167535610261025,10
"11",1,100,0.609815926392428,0.498717620068679,0.554266773230553,0.539369454860469,0.441854750343714,0.490612102602092,0.701428796363963,0.572377654181431,0.636903225272697,0.0655244636750371,0.179148633858265,0.122336548766651,0.0327624656360091,0.0760739713905079,0.0544182185132585,0.11776605269084,0.191099149752189,0.154432601221514,8
"12",2,100,0.627431743831354,0.49722468615576,0.562328214993557,0.575003294745494,0.455782081811216,0.515392688278355,0.690380187503171,0.546957543050505,0.618668865276838,0.0682924334330678,0.161330481979665,0.114811457706366,0.025783855464423,0.0733374502863031,0.049560652875363,0.0779691273577845,0.167956789910766,0.122962958634275,7
"13",3,100,0.547954887433674,0.494905005158993,0.521429946296334,0.522458293409836,0.453280247765076,0.487869270587456,0.576067684306221,0.54494758021175,0.560507632258986,0.0677531058749623,0.335016153197618,0.20138462953629,0.0360321158863838,0.147335834120454,0.0916839750034189,0.082388256842227,0.383893799524789,0.233141028183508,7
"14",4,100,0.668546800394558,0.431906418793952,0.550226609594255,0.642834625874902,0.414724701673971,0.528779663774437,0.696401551049883,0.450573315704098,0.57348743337699,0.0625460717534208,0.100653240948006,0.0815996563507134,0.0212466628762771,0.056989069914355,0.0391178663953161,0.0702350626351792,0.143629342371378,0.106932202503279,6
"15",5,100,0.579964084262875,0.46656058932828,0.523262336795578,0.508932831191647,0.414939093625466,0.461935962408556,0.674039049277436,0.532851227587536,0.603445138432486,0.0403399618927627,0.159223831148507,0.0997818965206348,0.0211469563124392,0.0685455926193432,0.0448462744658912,0.0923438775724297,0.188511939593078,0.140427908582754,9
"16",1,150,0.644390848506281,0.457367631814784,0.550879240160533,0.587989722262479,0.422402707468504,0.505196214865491,0.712760203810655,0.498643483942496,0.605701843876575,0.197480314242769,0.211910580282965,0.204695447262867,0.0647510435982356,0.0990747493342775,0.0819128964662566,0.217692978709911,0.2803720847629,0.249032531736406,7
"17",2,150,0.582453802885467,0.45599349245921,0.519223647672339,0.53446142311425,0.405612031468839,0.470036727291545,0.639915514971343,0.52066590598841,0.580290710479877,0.0582601668494329,0.195728752644596,0.126994459747015,0.0210804732434682,0.0971138829868595,0.0590971781151638,0.0656188941923194,0.262332696062792,0.163975795127556,8
"18",3,150,0.554706119137165,0.458130219392698,0.506418169264931,0.481162723811311,0.403406950963095,0.442284837387203,0.654787171625407,0.530030294524923,0.592408733075165,0.0698163321014781,0.168851984794134,0.119334158447806,0.0322992664702675,0.0760752687650973,0.0541872676176824,0.110403947944561,0.19648600066906,0.15344497430681,10
"19",4,150,0.631641210983445,0.5240130834463,0.577827147214873,0.578016001366428,0.480863714422289,0.529439857894359,0.696234054478531,0.575669681290861,0.635951867884696,0.0620120329513181,0.152942693352196,0.107477363151757,0.0220923086576181,0.0606950154037902,0.0413936620307042,0.0901047372583448,0.169398163305327,0.129751450281836,7
"20",5,150,0.645995780092553,0.457436201404282,0.551715990748417,0.59094596665953,0.422735548972978,0.506840757816254,0.712355553265964,0.498343178523855,0.605349365894909,0.187501215065973,0.192697828240131,0.190099521653052,0.0595013678559998,0.10051144250836,0.0800064051821802,0.207543054538147,0.254071582506291,0.230807318522219,7
"21",1,200,0.599884868629862,0.45741331794976,0.528649093289811,0.528652736978554,0.407879164446541,0.468265950712547,0.693302343575705,0.520641717435763,0.606972030505734,0.0543771045046049,0.208280652233409,0.131328878369007,0.00890169039293925,0.10449162894497,0.0566966596689548,0.0599259118212801,0.273568989492705,0.166747450656992,8
"22",2,200,0.636175249288806,0.454848155127759,0.545511702208283,0.581936366719408,0.420197990964854,0.501067178842131,0.701563915477565,0.495726516121524,0.598645215799545,0.188944512483684,0.142919260290385,0.165931886387034,0.0606805925356625,0.0773591207493717,0.0690198566425171,0.210876925533702,0.197363396942208,0.204120161237955,7
"23",3,200,0.576801677103141,0.455286048239877,0.516043862671509,0.528158832854644,0.40399622506105,0.466077528957847,0.63531333220594,0.521492787855018,0.578403060030479,0.0292440841549591,0.213147526415848,0.121195805285403,0.0103327447756759,0.104471477483309,0.0574021111294926,0.038370491613269,0.288298913236461,0.163334702424865,8
"24",4,200,0.592343781813766,0.460597197716748,0.526470489765257,0.545470222528726,0.409762737677021,0.477616480102873,0.648030599277287,0.525830870571588,0.586930734924438,0.0311723533314541,0.219327867281479,0.125250110306467,0.000486307182428306,0.110539065630395,0.0555126864064116,0.0379236256803444,0.294494751285937,0.166209188483141,8
"25",5,200,0.59155655204332,0.451464222027919,0.521510387035619,0.599032936667572,0.448668220668221,0.523850578667896,0.584264488830422,0.454295290042434,0.519279889436428,0.347902431248881,0.111560075074968,0.229731253161924,0.159194001943699,0.0546710801676599,0.106932541055679,0.388737305359172,0.160958427001272,0.274847866180222,5
"26",1,250,0.616429604920326,0.522917886629637,0.569673745774981,0.547387418928884,0.45852809607967,0.502957757504277,0.705402264211166,0.608346206390798,0.656874235300982,0.0576024529372101,0.182936213831348,0.120269333384279,0.0218704520471011,0.0930356719144089,0.057453061980755,0.0747846899194332,0.231314934297348,0.15304981210839,8
"27",2,250,0.637997974651702,0.453785679802799,0.54589182722725,0.583069361798141,0.420732951513242,0.501901156655691,0.704352149785945,0.492474407980608,0.598413278883277,0.0532510125512165,0.187280081078907,0.120265546815062,0.0238353840503581,0.100685445822689,0.0622604149365236,0.0599662204938643,0.248948036792262,0.154457128643063,7
"28",3,250,0.598206787041351,0.452718149472546,0.525462468256949,0.542383034046575,0.403219982769849,0.472801508408212,0.666840043501709,0.516069397300796,0.591454720401252,0.0540566671568828,0.212591317963028,0.133323992559956,0.0232416196140448,0.106261269399805,0.0647514445069248,0.0428640293041546,0.280229678941644,0.161546854122899,8
"29",4,250,0.644280996322438,0.450730656116798,0.547505826219618,0.589844604968772,0.418412400109723,0.504128502539247,0.70978677596061,0.488459352490776,0.599123064225693,0.0570661197815657,0.186299414578776,0.121682767180171,0.0240784801184598,0.0971279826426557,0.0606032313805577,0.0619549414550078,0.245870918075482,0.153912929765245,7
"30",5,250,0.64301814169245,0.454471072789389,0.548744607240919,0.650449606562633,0.453946819476231,0.552198213019432,0.635754569386789,0.454996538400111,0.54537555389345,0.0346326663343429,0.123767482243354,0.0792000742888486,0.00600435711804472,0.0632037861191333,0.034604071618589,0.0577699431744652,0.170115534800707,0.113942738987586,5
"31",1,300,0.570959351869268,0.475574007788898,0.523266679829083,0.50865303673623,0.421443364413655,0.465048200574943,0.650660560781356,0.545659048517624,0.59815980464949,0.124476197294647,0.137009754348143,0.130742975821395,0.0349939385232155,0.0548839663672672,0.0449389524452414,0.164825348093387,0.134052064867773,0.14943870648058,9
"32",2,300,0.578532491342861,0.380562536365541,0.479547513854201,0.625006841817187,0.407109024731141,0.516057933274164,0.538491277870153,0.357266167153334,0.447878722511743,0.300853424411069,0.0535914802820701,0.17722245234657,0.0999383375186534,0.0210886178334016,0.0605134776760275,0.335009086456305,0.0926099461011625,0.213809516278734,4
"33",3,300,0.646110000531287,0.44000340818919,0.543056704360239,0.634509126355043,0.415860189347866,0.525184657851455,0.658142977769843,0.467122729981919,0.562632853875881,0.0430366697488583,0.110520901582248,0.076778785665553,0.0161848663120997,0.0598915339659291,0.0380382001390144,0.0685286093534224,0.166614583105421,0.117571596229422,6
"34",4,300,0.634694527086869,0.457694059559257,0.546194293323063,0.578427315177135,0.424333081895747,0.501380198536441,0.703088284538032,0.496748306991211,0.599918295764621,0.0409865633474906,0.190929580561368,0.115958071954429,0.00837062257842096,0.0990389130225681,0.0537047678004945,0.0543847509264194,0.25215621176118,0.1532704813438,7
"35",5,300,0.604183030724317,0.517039445671714,0.560611238198015,0.522812768229838,0.454381830601181,0.488597299415509,0.715550946514058,0.599741656254469,0.657646301384263,0.0372292324579126,0.220325592319437,0.128777412388675,0.0211645715795769,0.124822728307498,0.0729936499435373,0.0648056293627023,0.268774457589549,0.166790043476126,8
"36",1,350,0.652629184530771,0.44938499633477,0.55100709043277,0.596212313279655,0.416846707688014,0.506529510483834,0.720838905865259,0.487433131633862,0.60413601874956,0.201445399435639,0.197383185429827,0.199414292432733,0.0728604693107687,0.117598808410721,0.095229638860745,0.222137766966785,0.253153019044819,0.237645393005802,7
"37",2,350,0.64686259688731,0.464941997378863,0.555902297133086,0.648495276000001,0.46448676462334,0.556491020311671,0.645238118132914,0.465398123336022,0.555318120734468,0.261007240414816,0.0885748961624835,0.17479106828865,0.0893832966112106,0.054591573885632,0.0719874352484213,0.290201935310033,0.124424663774423,0.207313299542228,5
"38",3,350,0.585769148968944,0.434999465884756,0.51038430742685,0.554686273916761,0.415972757426193,0.485329515671477,0.620542393959921,0.455850178566104,0.538196286263012,0.209916353812746,0.142130797563919,0.176023575688332,0.0596665815390869,0.0781105391807164,0.0688885603599017,0.238439869035957,0.146197897977835,0.192318883506896,7
"39",4,350,0.639271908748111,0.46626464651337,0.552768277630741,0.640684436988857,0.466426680936584,0.553555558962721,0.637865595257283,0.466102724631044,0.551984159944164,0.25121991661862,0.0897494417631542,0.170484679190887,0.0901916521750626,0.0547646183215453,0.0724781352483039,0.272999525566015,0.123822862839132,0.198411194202573,5
"40",5,350,0.648578941510605,0.468512268576254,0.558545605043429,0.649209124209124,0.46721956277214,0.558214343490632,0.647949981053429,0.469812147559037,0.558881064306233,0.261401605576362,0.0823037326333056,0.171852669104834,0.090481974624943,0.0513721856698604,0.0709270801474017,0.294244016904056,0.119136509218984,0.20669026306152,5
"41",1,400,0.655576779136193,0.384695953893822,0.520136366515007,0.710588449952539,0.411982187427789,0.561285318690164,0.608470759962031,0.360799622774601,0.484635191368316,0.286630517819186,0.0598976304275024,0.173264074123344,0.0996907310090192,0.0256936712611123,0.0626922011350658,0.319821087196169,0.107849783070302,0.213835435133236,4
"42",2,400,0.65940643203232,0.387450256893884,0.523428344463102,0.70785748116506,0.415074517062127,0.561465999113593,0.617163177914504,0.363273486482071,0.490218332198288,0.284172836569332,0.0653282487236663,0.174750542646499,0.0976943301213589,0.0258003517426704,0.0617473409320147,0.318200822723607,0.113709096786552,0.21595495975508,4
"43",3,400,0.660533038723954,0.386569355331768,0.523551197027861,0.709685316769872,0.414085495577961,0.561885406173917,0.617748253415898,0.362482269294739,0.490115261355318,0.282564858438746,0.0620324113212891,0.172298634880017,0.0940324221420076,0.0238633991170234,0.0589479106295155,0.320880258211205,0.110860267393979,0.215870262802592,4
"44",4,400,0.566416989395857,0.419031831484815,0.492724410440336,0.615151650777055,0.450653242558892,0.532902446667973,0.52483737000436,0.391557076805734,0.458197223405047,0.105422078974571,0.305339660212004,0.205380869593287,0.0297966598792157,0.104573043590036,0.0671848517346258,0.124887801328461,0.349174783290899,0.23703129230968,4
"45",5,400,0.564484710069949,0.410258165759433,0.487371437914691,0.612980079880464,0.4409138333364,0.526946956608432,0.523100113287087,0.383588209526263,0.453344161406675,0.0986610039774713,0.308998878725749,0.20382994135161,0.0295791365235362,0.113239388284343,0.0714092624039394,0.118931443183991,0.35185933847228,0.235395390828136,4
"46",1,450,0.5271850839922,0.384071450789072,0.455628267390636,0.556936464951171,0.411395548895549,0.48416600692336,0.50045113274525,0.36015092187506,0.430301027310155,0.235178075703623,0.245025443129292,0.240101759416457,0.0664002225300798,0.0751533496094089,0.0707767860697444,0.267267393278409,0.286421079954675,0.276844236616542,4
"47",2,450,0.642759346734451,0.469071925204434,0.555915635969443,0.64620574139346,0.467467807096817,0.556836774245139,0.639349518217495,0.470687090298387,0.555018304257941,0.250263532412428,0.0856871212325501,0.167975326822489,0.0919971625582675,0.0512924012435185,0.071644781900893,0.272552436332953,0.119717913171854,0.196135174752404,5
"48",3,450,0.530932683837096,0.392353279316891,0.461642981576993,0.576971814152002,0.420919874820416,0.498945844486209,0.491697933249312,0.367417718038151,0.429557825643731,0.232264133746221,0.249435142698402,0.240849638222311,0.0695486221358084,0.0754557773416027,0.0725021997387056,0.273737487276853,0.309021429616916,0.291379458446885,4
"49",4,450,0.56057360730725,0.41340223539501,0.48698792135113,0.608988657529772,0.444330824969068,0.52665974124942,0.519289691455916,0.386499142733875,0.452894417094895,0.0897541836059292,0.295891245084203,0.192822714345066,0.0272024951508269,0.101283023691554,0.0642427594211903,0.112183637620661,0.341322140465041,0.226752889042851,4
"50",5,450,0.646309797438559,0.468896795864923,0.557603296651741,0.649756091666659,0.466839787562091,0.558297939614375,0.642899868490693,0.470972011740612,0.556935940115653,0.249985370120587,0.0854980649694952,0.167741717545041,0.0899128681449496,0.0513687163119223,0.0706407922284359,0.271684443451765,0.120609664498083,0.196147053974924,5
"51",1,500,0.531261955196828,0.386531274905291,0.45889661505106,0.577460076150073,0.414270609066929,0.495865342608501,0.491908180680537,0.362273630110686,0.427090905395612,0.0746535467613421,0.0421074168048734,0.0583804817831078,0.0180896708678995,0.0195964410895867,0.0188430559787431,0.092018375115159,0.0891590962959299,0.0905887357055444,4
"52",2,500,0.535700259438912,0.391696513261877,0.463698386350394,0.582270414832063,0.420182411693572,0.501226413262817,0.496027812228188,0.366827747536676,0.431427779882432,0.248919932103322,0.0426346920822472,0.145777312092784,0.0773505113834322,0.017305702245247,0.0473281068143396,0.29252178205415,0.0904392904589504,0.19148053625655,4
"53",3,500,0.662831479179554,0.457630232516703,0.560230855848129,0.608371916891094,0.424041862471497,0.516206889681295,0.727999753414973,0.496997414247179,0.612498583831076,0.242245826077765,0.208724431133068,0.225485128605416,0.103187373820612,0.109562002202219,0.106374688011415,0.264175098082185,0.259786032406702,0.261980565244443,7
"54",4,500,0.469635911311648,0.461063233673959,0.465349572492803,0.453707207186824,0.44259032732091,0.448148767253867,0.486723756935296,0.481145356023605,0.48393455647945,0.155397476558397,0.106110313682657,0.130753895120527,0.0563070491105366,0.061215109546117,0.0587610793283268,0.175614724840226,0.147639353455871,0.161627039148049,6
"55",5,500,0.561334036937608,0.414149245797098,0.487741641367353,0.60984327741742,0.445169751143565,0.527506514280492,0.519973387366035,0.387170283673472,0.453571835519754,0.0745595514177677,0.290968659862887,0.182764105640327,0.0225104532492164,0.0989389714633573,0.0607247123562868,0.0953119164810658,0.337620016285981,0.216465966383523,4
"56",1,550,0.557734118888576,0.413929528713408,0.485831823800992,0.606792461806315,0.445036962261061,0.525914712033688,0.516015009200404,0.386886712665992,0.451450860933198,0.0677040134247879,0.284599584585686,0.176151799005237,0.0213176533693611,0.0944406337669044,0.0578791435681328,0.0891850130493117,0.333964787336952,0.211574900193132,4
"57",2,550,0.557283056559019,0.412374505872107,0.484828781215563,0.60628548716784,0.443290576228108,0.524788031697974,0.515609429489624,0.38548960383963,0.450549516664627,0.0731782103950595,0.294661960823729,0.183920085609394,0.0238164635745125,0.0940290803056356,0.058922771940074,0.0932552907417449,0.344296950551635,0.21877612064669,4
"58",3,550,0.559996147099203,0.415263990594591,0.487630068846897,0.608933490862388,0.446535662881817,0.527734576872102,0.518339453240369,0.388085673162596,0.453212563201483,0.0685707035038405,0.28811721654549,0.178343960024665,0.0220945014014425,0.0982703118728457,0.0601824066371441,0.0887769242347278,0.334869754151433,0.21182333919308,4
"59",4,550,0.553270967222217,0.412645125433548,0.482958046327883,0.60137498611339,0.443480561954375,0.522427774033883,0.51229264944117,0.385818932322121,0.449055790881646,0.0721375130915303,0.285745923020008,0.178941718055769,0.0250813763378719,0.095921695341139,0.0605015358395054,0.0915366479131935,0.334460732943214,0.212998690428204,4
"60",5,550,0.563634700886023,0.551646297447684,0.557640499166854,0.508875918190917,0.498126431848171,0.503501175019544,0.631599434415713,0.618051154998432,0.624825294707072,0.174880778161198,0.202742003875087,0.188811391018143,0.0671802973756911,0.0987067645312999,0.0829435309534955,0.214236043528413,0.243227103601249,0.228731573564831,7
"61",1,600,0.534460611847151,0.391999986222212,0.463230299034681,0.580936822052529,0.420410959944122,0.500673890998326,0.494869939569734,0.367185910812441,0.431027925191087,0.236691301005519,0.0430028962787161,0.139847098642118,0.061704502562717,0.0185770866297,0.0401407945962085,0.301424617767569,0.091110675151446,0.196267646459507,4
"62",2,600,0.558549780330798,0.412425435597297,0.485487607964048,0.607770453516494,0.443347773071872,0.525559113294183,0.516704167691244,0.38553536131464,0.451119764502942,0.0601312816270082,0.284535862015764,0.172333571821386,0.0206575480515876,0.0947717611592147,0.0577146546054012,0.0818659296366209,0.334137383510039,0.20800165657333,4
"63",3,600,0.534819461643698,0.390807940731878,0.462813701187788,0.581280490276054,0.419184667463136,0.500232578869595,0.495235872583381,0.366029552152327,0.430632712367854,0.235527100497345,0.250012760335403,0.242769930416374,0.0601716286107167,0.0749123241414776,0.0675419763760972,0.301573400733755,0.309613918234896,0.305593659484325,4
"64",4,600,0.644057059312254,0.467094725136018,0.555575892224136,0.648025175299599,0.463770805696645,0.555897990498122,0.640137244265116,0.470466634650986,0.555301939458051,0.272102940967816,0.0789874780962968,0.175545209532056,0.0901289088923606,0.0496070409439757,0.0698679749181682,0.312742491963658,0.117348147763982,0.21504531986382,5
"65",5,600,0.607221967227274,0.452131301739947,0.52967663448361,0.57606939988065,0.429555496348868,0.502812448114759,0.64193648162469,0.477211738199256,0.559574109911973,0.248897227131914,0.120995301049218,0.184946264090566,0.0916167259315454,0.0655380115234755,0.0785773687275104,0.28879356655098,0.156732789837765,0.222763178194372,6
"66",1,650,0.548592556167165,0.404699329648028,0.476645942907596,0.59651789055162,0.43455747057967,0.515537680565645,0.507795352196648,0.378680459222357,0.443237905709502,0.24510454469796,0.284528878076333,0.264816711387147,0.0742833054723429,0.0939664600734757,0.0841248827729092,0.285436403764947,0.332856105668346,0.309146254716647,4
"67",2,650,0.552876997577133,0.406193458882716,0.479535228229924,0.601394492132114,0.436235322928663,0.518814907530389,0.51160339858374,0.380022741101551,0.445813069842646,0.0677941320036409,0.294222832499229,0.181008482251435,0.0226269834180368,0.0953337586710247,0.0589803710445308,0.0891629076798411,0.342766896855647,0.215964902267744,4
"68",3,650,0.534819461643698,0.390420905788902,0.4626201837163,0.581280490276054,0.418637910298732,0.499959200287393,0.495235872583381,0.365767471096129,0.430501671839755,0.244042793045741,0.249669872253877,0.246856332649809,0.0751367511032942,0.0748291588720943,0.0749829549876943,0.284108684845206,0.308950014509304,0.296529349677255,4
