"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"69",4,650,0.553987148511134,0.413565311798056,0.483776230154595,0.602179901767299,0.444513966629351,0.523346934198325,0.512936581964298,0.386645656062102,0.4497911190132,0.0652511510218449,0.289730204530073,0.177490677775959,0.0198311972987073,0.0967053838382134,0.0582682905684603,0.0858106149661507,0.337923327132319,0.211866971049235,4
"70",5,650,0.556811332851592,0.416023908898895,0.486417620875244,0.605228179691507,0.447275105051025,0.526251642371266,0.515567159137821,0.388854566799441,0.452210862968631,0.0787456774779239,0.289915133776598,0.184330405627261,0.0246114593106758,0.0986317196671143,0.061621589488895,0.0996208704578782,0.335958003748058,0.217789437102968,4
"71",1,700,0.5550000181012,0.41527691024897,0.485138464175085,0.602659741710013,0.446436178876528,0.524547960293271,0.514325935782871,0.388183425859843,0.451254680821357,0.0863508465929805,0.291120121209578,0.188735483901279,0.0253156720429862,0.0985968729526952,0.0619562724978407,0.105086367301635,0.337076771654105,0.22108156947787,4
"72",2,700,0.554329466111292,0.414519812263901,0.484424639187596,0.602564633003094,0.445585915861836,0.524075274432465,0.513244366952934,0.387503215448089,0.450373791200511,0.0709546908532377,0.29063040776579,0.180792549309514,0.0222266023428924,0.0979879207682854,0.0601072615555889,0.0903002037977232,0.338915952214322,0.214608078006023,4
"73",3,700,0.608285790036634,0.591545184517406,0.59991548727702,0.527277777456974,0.513191060676498,0.520234419066736,0.718703359877741,0.698136876066126,0.708420117971933,0.160963223988453,0.225198163339054,0.193080693663753,0.0554098774429892,0.095913192035745,0.0756615347393671,0.235298586961831,0.24606262283553,0.24068060489868,8
"74",4,700,0.533037361666474,0.390304332063906,0.46167084686519,0.579217624843554,0.418393614544424,0.498805619693989,0.493677130177873,0.36574937439416,0.429713252286017,0.234977697717452,0.0394512502493498,0.137214473983401,0.0661185904376017,0.017564466232317,0.0418415283349594,0.293478724059075,0.0857124455256186,0.189595584792347,4
"75",5,700,0.560104150716217,0.553473632141671,0.556788891428944,0.503484632442345,0.498714658346908,0.501099645394626,0.631071487819181,0.621740914605035,0.626406201212108,0.164200571451183,0.211117050966226,0.187658811208704,0.0565182811833158,0.101666353910765,0.0790923175470403,0.229234383815671,0.249448087279543,0.239341235547607,7
"76",1,750,0.556979351429215,0.41290670198463,0.484943026706922,0.605353528937151,0.443774321658937,0.524563925298044,0.515764304631202,0.38605394008577,0.450909122358486,0.073683571819983,0.28810526217162,0.180894416995801,0.0221516806611535,0.0951369185053798,0.0586442995832666,0.0927116551435864,0.337990516513082,0.215351085828334,4
"77",2,750,0.557853437636797,0.413005201001845,0.485429319319321,0.605931574676632,0.443884939703215,0.524908257189924,0.516844025173404,0.386142434521193,0.451493229847299,0.0733034335149467,0.291458072197094,0.18238075285602,0.0198232769482415,0.0976437797070357,0.0587335283276386,0.0935884076203045,0.337550784781004,0.215569596200654,4
"78",3,750,0.534945764628316,0.391917777913483,0.463431771270899,0.581482085135274,0.420205208747322,0.500843646941298,0.49530615003593,0.367198649756479,0.431252399896204,0.228869237465017,0.246046293851038,0.237457765658027,0.0605816369933437,0.0735469273673847,0.0670642821803642,0.296294803949763,0.307130401863652,0.301712602906707,4
"79",4,750,0.640992065537573,0.618754174599074,0.629873120068324,0.57442778981681,0.555679537691421,0.565053663754115,0.725005134799319,0.697981350040965,0.711493242420142,0.158508370274188,0.136689576360507,0.147598973317348,0.0578167294642462,0.0757147546960193,0.0667657420801328,0.2134754076307,0.148584826939267,0.181030117284984,7
"80",5,750,0.531960740134544,0.390304332063906,0.461132536099225,0.578304031305046,0.418393614544424,0.498348822924735,0.492493971312693,0.36574937439416,0.429121672853427,0.229444103542342,0.0404611142875922,0.134952608914967,0.0574983048402778,0.0181914299851317,0.0378448674127048,0.294754283505766,0.0862292362225307,0.190491759864148,4
"81",1,800,0.556221890991855,0.41290670198463,0.484564296488242,0.604438363512293,0.443774321658937,0.524106342585615,0.515129638178256,0.38605394008577,0.450591789132013,0.0745966595118935,0.291143167037195,0.182869913274544,0.0227126971114066,0.0969283600387895,0.0598205285750981,0.0960782090049158,0.340120458402561,0.218099333703738,4
"82",2,800,0.553221962474475,0.405000835932166,0.47911139920332,0.601066815206217,0.434896049266545,0.517981432236381,0.512432399533395,0.378951322171857,0.445691860852626,0.251048359916905,0.294234554739206,0.272641457328055,0.0741043066041568,0.0981281232234898,0.0861162149138233,0.289061060318123,0.340787615675177,0.31492433799665,4
"83",3,800,0.550665106933917,0.422565451379883,0.4866152791569,0.59859892851938,0.455689835796199,0.527144382157789,0.509838895137485,0.393930399710405,0.451884647423945,0.0634787754058484,0.287676995186007,0.175577885295928,0.0318946754808653,0.098583126101641,0.0652389007912531,0.0699904048127459,0.336795149837759,0.203392777325252,4
"84",4,800,0.559337002077771,0.413782898932563,0.486559950505167,0.607939401194097,0.444758326527535,0.526348863860816,0.517930468323699,0.386841143980649,0.452385806152174,0.0754848516948523,0.289956676815061,0.182720764254957,0.0213999388733426,0.0981136182924293,0.0597567785828859,0.0977579725599345,0.335633556460338,0.216695764510136,4
"85",5,800,0.556949231792062,0.412248088482854,0.484598660137458,0.605724448818457,0.443034676688523,0.52437956275349,0.515443756585629,0.385462224109439,0.450452990347534,0.0744530653476723,0.288434899091153,0.181443982219413,0.023005529094292,0.095759673132822,0.059382601113557,0.0933468552839164,0.337914665719732,0.215630760501824,4
"86",1,850,0.551519193488155,0.424715590927312,0.488117392207734,0.599621494139864,0.458105151272036,0.52886332270595,0.510561392842755,0.395862652091075,0.453212022466915,0.0636783993656625,0.284791940228712,0.174235169797188,0.0339371261451534,0.101143477394806,0.0675403017699797,0.0702304126377263,0.330990431472056,0.200610422054891,4
"87",2,850,0.551012723973065,0.42144801256381,0.486230368268438,0.599237983406639,0.454217742059869,0.526727862733254,0.509971426480663,0.393088479362181,0.451529952921422,0.259713027843413,0.28569561313458,0.272704320488996,0.0954882562230176,0.0985283291581184,0.097008292690568,0.283844637032973,0.332306787411151,0.308075712222062,4
"88",3,850,0.554296766965814,0.412248088482854,0.483272427724334,0.602929045630315,0.443034676688523,0.522981861159419,0.512924276259603,0.385462224109439,0.449193250184521,0.0602006391835483,0.286737776026688,0.173469207605118,0.0191830897314855,0.0948249028509849,0.0570039962912352,0.0822167263578769,0.335122117495802,0.20866942192684,4
"89",4,850,0.555538029673305,0.421844108153597,0.488691068913451,0.604725844331906,0.454771694844609,0.529748769588257,0.513750094425769,0.393362810421142,0.453556452423456,0.0575002674113394,0.284810594114515,0.171155430762927,0.0206145683222329,0.0995147204812071,0.06006464440172,0.0740425198731367,0.331160571119486,0.202601545496311,4
"90",5,850,0.55014520342462,0.421875814891351,0.486010509157986,0.598201419293566,0.454807310902053,0.52650436509781,0.50923598206062,0.393391303267097,0.451313642663858,0.0621160171541129,0.286429612543913,0.174272814849013,0.0331981728423017,0.0993500025869448,0.0662740877146232,0.0686907961023692,0.333138122327676,0.200914459215023,4
"91",1,900,0.553397906129429,0.425785745536739,0.489591825833084,0.601857224485474,0.459414051795596,0.530635638140535,0.512160626214146,0.396744724582544,0.454452675398345,0.0597993061358402,0.281580252536519,0.17068977933618,0.0327446212991912,0.0982686913711303,0.0655066563351607,0.0645880918209474,0.328920007527177,0.196754049674062,4
"92",2,900,0.551197719179031,0.422811682168509,0.48700470067377,0.599847407855217,0.456178674033258,0.528013040944238,0.509847345244419,0.393993218556216,0.451920281900317,0.0597766324858159,0.284900637833334,0.172338635159575,0.0217094056070816,0.0994376950092024,0.060573550308142,0.0757722303915351,0.331781350557114,0.203776790474325,4
"93",3,900,0.556958703799919,0.425785745536739,0.491372224668329,0.60598214039791,0.459414051795596,0.532698096096753,0.515273517196377,0.396744724582544,0.456009120889461,0.0532406169372013,0.280316463349501,0.166778540143351,0.019888633289459,0.0984769555079665,0.0591827943987127,0.0701018121875299,0.326529888861226,0.198315850524378,4
"94",4,900,0.53784425053803,0.410844529273365,0.474344389905697,0.585017528952645,0.442840014012221,0.513928771482433,0.497710992859086,0.383160900098665,0.440435946478875,0.265786877824196,0.238641538087163,0.25221420795568,0.0998194751871175,0.0742221028492897,0.0870207890182036,0.293143958377607,0.299112439033202,0.296128198705404,4
"95",5,900,0.552110395934216,0.430412852953509,0.491261624443863,0.60034823832591,0.465129351824325,0.532738795075117,0.511047821429959,0.400518782005908,0.455783301717933,0.0743546763912966,0.283881272715093,0.179117974553195,0.0399889743113196,0.103439052699454,0.0717140135053869,0.0765674942599108,0.331054573482829,0.20381103387137,4
"96",1,950,0.559340342520857,0.540843676449861,0.550092009485359,0.502918140104416,0.488529835217032,0.495723987660724,0.630022315998178,0.605705145565554,0.617863730781866,0.184295838819658,0.218290592589288,0.201293215704473,0.0736094944840607,0.0995756184034367,0.0865925564437487,0.224866212504762,0.246853259201536,0.235859735853149,7
"97",2,950,0.552041330451034,0.428651309083049,0.490346319767041,0.600855633740777,0.463150291558747,0.532002962649762,0.51056255577311,0.398935533793446,0.454749044783278,0.0569078140359655,0.279825371791178,0.168366592913572,0.0200764822299976,0.100972421779708,0.0605244520048529,0.0732918021480582,0.331025446490764,0.202158624319411,4
"98",3,950,0.553042441477052,0.427157852233964,0.490100146855508,0.601860446098737,0.461472439209754,0.531666442654246,0.511549706572242,0.397593251914251,0.454571479243246,0.0710666843469536,0.27851488501205,0.174790784679502,0.0389261289683428,0.102301274409116,0.0706137016887295,0.0712356584944366,0.327583830199813,0.199409744347125,4
"99",4,950,0.53852624402842,0.417590877842342,0.478058560935381,0.585326156877881,0.450923559358987,0.518124858118434,0.49865606228042,0.388846955595298,0.443751508937859,0.263632793820957,0.244351912536965,0.253992353178961,0.0985544068320963,0.080499080941282,0.0895267438866892,0.289528629697084,0.304501054331821,0.297014842014452,4
"100",5,950,0.550647590108221,0.42823987951868,0.489443734813451,0.599046865857919,0.462788228683438,0.530917547270679,0.509484406266582,0.398491452511968,0.453987929389275,0.0738423929560991,0.278027982280643,0.175935187618371,0.0389310500483155,0.103084627330979,0.0710078386896471,0.0779537929325793,0.327829629199095,0.202891711065837,4
"101",1,1000,0.532589080384247,0.414603821778557,0.473596451081402,0.578592790697966,0.447567854661001,0.513080322679483,0.493362037436421,0.386162391836909,0.439762214636665,0.254807016031782,0.234240847865381,0.244523931948581,0.0968020443446231,0.0791506171130452,0.0879763307288342,0.274429022607363,0.296607467275347,0.285518244941355,4
"102",2,1000,0.504247557354136,0.490407916436985,0.497327736895561,0.502529791942914,0.486087578920621,0.494308685431767,0.50597710649998,0.494805740816927,0.500391423658453,0.15671998791611,0.0589970053373423,0.107858496626726,0.0360286836774716,0.0477877132812909,0.0419081984793813,0.198345845666138,0.105294433131672,0.151820139398905,5
"103",3,1000,0.551446268064437,0.428651309083049,0.490048788573743,0.600126770767017,0.463150291558747,0.531638531162882,0.510070835573858,0.398935533793446,0.454503184683652,0.0708941003293098,0.277858789903146,0.174376445116228,0.0395623358963932,0.100169538459921,0.0698659371781571,0.0716217331014057,0.32923008138776,0.200425907244583,4
"104",4,1000,0.551858263158777,0.429733304029943,0.49079578359436,0.600126770767017,0.464466081032432,0.532296425899724,0.51077626323938,0.399833734391163,0.455304998815271,0.0714518935018634,0.278017006747063,0.174734450124463,0.0397853178120337,0.102871658788264,0.0713284883001487,0.0713289012523618,0.327732011741353,0.199530456496858,4
"105",5,1000,0.529883691668996,0.414371308064333,0.472127499866664,0.576070440761823,0.447306648055001,0.511688544408412,0.490553322306428,0.385953426552109,0.438253374429268,0.245891714820648,0.23633299087562,0.241112352848134,0.0754847831523072,0.0797644643770594,0.0776246237646833,0.290791079478384,0.29680343425449,0.293797256866437,4
"106",1,1050,0.530150431761285,0.419617018359133,0.474883725060209,0.576311052259391,0.453585604138052,0.514948328198722,0.490836075850066,0.390381710823669,0.440608893336868,0.234495246179653,0.236985200076963,0.235740223128308,0.0758130586725699,0.0809618530266868,0.0783874558496284,0.279752414327555,0.299819233976708,0.289785824152131,4
"107",2,1050,0.529475680007306,0.420710670980958,0.475093175494132,0.575552696057818,0.454908355460804,0.515230525759311,0.490229390888808,0.391295105421275,0.440762248155041,0.232399075245159,0.236334409112119,0.234366742178639,0.0655812200558871,0.0804353352825375,0.0730082776692123,0.295198089250961,0.297619564549201,0.296408826900081,4
"108",3,1050,0.550545521031113,0.416073534213566,0.483309527622339,0.599234033683939,0.448289768856981,0.52376190127046,0.509174460989705,0.388177269631039,0.448675865310372,0.238719118619163,0.276384858827277,0.25755198872322,0.0717916003963849,0.0930175887303969,0.0824045945633909,0.276156672363133,0.322514611294356,0.299335641828745,4
"109",4,1050,0.533528559382199,0.418524185861987,0.476026372622093,0.579648638854579,0.452262852815301,0.51595574583494,0.494206715961712,0.389469856720326,0.441838286341019,0.231556802209124,0.235952357705741,0.233754579957433,0.059744964041722,0.0814509627886198,0.0705979634151709,0.29067771603104,0.298894318934288,0.294786017482664,4
"110",5,1050,0.533528559382199,0.419617018359133,0.476572788870666,0.579648638854579,0.453585604138052,0.516617121496316,0.494206715961712,0.390381710823669,0.442294213392691,0.239053577965264,0.235668291328277,0.23736093464677,0.0757368706792185,0.0808968638705798,0.0783168672748991,0.282269742584151,0.298839716265378,0.290554729424765,4
"111",1,1100,0.544792092438219,0.440923021487727,0.492857556962973,0.592184996401884,0.477959721885927,0.535072359143906,0.504422843747274,0.409213415092635,0.456818129419954,0.0768595686275885,0.284438839488086,0.180649204057837,0.0411117683547443,0.102610681096064,0.0718612247254042,0.078159831169568,0.333285167623888,0.205722499396728,4
"112",2,1100,0.521836456137633,0.411534847017925,0.466685651577779,0.566847774755374,0.444505462014089,0.505676618384731,0.483447638764544,0.383117597124499,0.433282617944521,0.266792340411369,0.270699197013607,0.268745768712488,0.0978167215069644,0.0823967230368953,0.0901067222719299,0.291929687446676,0.303458359678339,0.297694023562508,4
"113",3,1100,0.544450459396602,0.442227088058397,0.4933387737275,0.591984426847704,0.479366158087674,0.535675292467689,0.503982678256279,0.410428953406166,0.457205815831222,0.0581409783729729,0.282793512151233,0.170467245262103,0.0228930531084147,0.101796158398585,0.0623446057534999,0.0743915413041805,0.331197630358215,0.202794585831198,4
"114",4,1100,0.550323805127399,0.435261672708549,0.492792738917974,0.598524854714606,0.471163333111174,0.53484409391289,0.509307688649734,0.404443894002167,0.45687579132595,0.0562783116379762,0.279883590449965,0.16808095104397,0.0208320276118679,0.103405584682502,0.0621188061471851,0.0741887789904319,0.331570210949788,0.20287949497011,4
"115",5,1100,0.54492881334885,0.450788545924115,0.497858679636483,0.59258247326854,0.489046027010699,0.540814250139619,0.504369008917862,0.418082459192451,0.461225734055157,0.0564936928835762,0.28611974074035,0.171306716811963,0.0212595713183049,0.106073651834896,0.0636666115766006,0.0740241221767545,0.335210610977528,0.204617366577141,4
"116",1,1150,0.544505428291433,0.431995401012021,0.488250414651727,0.592786040748463,0.467493341272042,0.530139691010252,0.503497125281697,0.401507900530861,0.452502512906279,0.0624748124099403,0.280193740730065,0.171334276570003,0.0347881137496705,0.0996313373629601,0.0672097255563153,0.062108748756799,0.331987162937779,0.197047955847289,4
"117",2,1150,0.536695165145339,0.417222253174616,0.476958709159978,0.583388588596621,0.450410499828577,0.516899544212599,0.496922351239835,0.388589269428079,0.442755810333957,0.225233650549005,0.234484222848936,0.229858936698971,0.0593318900461173,0.0808042958469119,0.0700680929465146,0.250221780223886,0.29215395421872,0.271187867221303,4
"118",3,1150,0.528874821808228,0.428436102444799,0.478655462126514,0.57441850036684,0.464133652405288,0.519276076386064,0.49002260517152,0.397837534169128,0.443930069670324,0.229457287661392,0.245323609537534,0.237390448599463,0.0773246578083231,0.0836963247471922,0.0805104912777576,0.270024192408169,0.306725972299914,0.288375082354042,4
"119",4,1150,0.54543055708113,0.448259526615171,0.49684504184815,0.593661736166113,0.486204009267595,0.539932872716854,0.504447461222047,0.415808844997968,0.460128153110008,0.0591478863281016,0.286619620744757,0.172883753536429,0.0226149017391641,0.105006746430272,0.0638108240847182,0.0760391067786067,0.333086222797084,0.204562664787845,4
"120",5,1150,0.530558809754033,0.428436102444799,0.479497456099416,0.576311052259391,0.464133652405288,0.52022235233234,0.491536646685562,0.397837534169128,0.444687090427345,0.23301213224081,0.247054894634358,0.240033513437584,0.0763597995646016,0.0844067474728965,0.080383273518749,0.275368221706258,0.309112714502624,0.292240468104441,4
"121",1,1200,0.542572057645557,0.43822239499648,0.490397226321019,0.590152518836478,0.474952082302892,0.532552300569685,0.502091434029427,0.406765789553653,0.45442861179154,0.0726433355652888,0.290199985736137,0.181421660650713,0.0395984504164217,0.10065072345289,0.0701245869346559,0.0728601837037605,0.342028550024297,0.207444366864029,4
"122",2,1200,0.506791462671041,0.493455986071693,0.500123724371367,0.508984171376317,0.493960496213444,0.501472333794881,0.504617565346535,0.492952505448634,0.498785035397584,0.0605689795391262,0.117054223009907,0.0888116012745168,0.0295347381132165,0.0531169065799437,0.0413258223465801,0.0587158272448948,0.137108989580396,0.0979124084126456,5
"123",3,1200,0.506899324582224,0.495425143862609,0.501162234222417,0.509220570153114,0.495778694644664,0.502499632398889,0.504599145445533,0.495072096971025,0.499835621208279,0.0758726705243777,0.0979045060379961,0.0868885882811869,0.0113344790155161,0.0526938095505586,0.0320141442830374,0.0793169128835627,0.146208139339793,0.112762526111678,5
"124",4,1200,0.591173363247295,0.584966834376279,0.588070098811787,0.533663340680267,0.526628426618344,0.530145883649305,0.662575561169799,0.657840550095776,0.660208055632788,0.273434991916861,0.225912422017132,0.249673706966996,0.114336847950435,0.104884008653592,0.109610428302013,0.314141082711399,0.234283966445726,0.274212524578563,7
"125",5,1200,0.502487836084772,0.492035244285934,0.497261540185353,0.506299933793552,0.494189097498677,0.500244515646114,0.498732714444165,0.489900084130705,0.494316399287435,0.0650647927337522,0.125812846812674,0.0954388197732132,0.0298195542031419,0.0550561798469227,0.0424378670250323,0.0620230378964093,0.153049907588449,0.107536472742429,5
"126",1,1250,0.529716339700872,0.526223479765559,0.527969909733216,0.578925889748891,0.575155098938718,0.577040494343805,0.488217164398501,0.484964843482184,0.486591003940343,0.294524627364514,0.347641960202942,0.321083293783728,0.11462006351699,0.12475892360464,0.119689493560815,0.330903551914191,0.364618308260436,0.347760930087313,4
"127",2,1250,0.415064565329769,0.416427171114742,0.415745868222255,0.440646539403901,0.442032413392422,0.441339476398162,0.392289958795848,0.393625930713938,0.392957944754893,0.228210733742212,0.252029076438551,0.240119905090381,0.0539288207716015,0.0754398078160355,0.0646843142938185,0.256721166382498,0.315903231463374,0.286312198922936,4
"128",3,1250,0.522248801159574,0.516115167401045,0.519181984280309,0.569775792920848,0.563738730674496,0.566757261797672,0.4820401465318,0.475911112335124,0.478975629433462,0.298949617684368,0.355803520950347,0.327376569317357,0.118419030214802,0.128359865864728,0.123389448039765,0.332731735033058,0.370568533973957,0.351650134503507,4
"129",4,1250,0.544590382783935,0.542743544743514,0.543666963763725,0.594324939465082,0.593518115557736,0.593921527511409,0.502536874648988,0.499971725150591,0.50125429989979,0.0786212745882813,0.286309241327138,0.182465257957709,0.0342339139581215,0.135103205974159,0.0846685599661404,0.0722807992213556,0.321489575484359,0.196885187352857,4
"130",5,1250,0.542906828997428,0.545166344832747,0.544036586915088,0.59243238757253,0.595879014286697,0.594155700929613,0.501022833134947,0.502408540582962,0.501715686858955,0.0803205845637395,0.284530151627699,0.182425368095719,0.0350537255242204,0.136494792785717,0.0857742591549685,0.0757228230612752,0.318237350530409,0.196980086795842,4
"131",1,1300,0.582709756139943,0.575620568965751,0.579165162552847,0.51865585393091,0.513250595608742,0.515953224769826,0.664814185288703,0.655245724224909,0.660029954756806,0.168282776900418,0.184855979542254,0.176569378221336,0.0588039197600854,0.103032776893737,0.0809183483269112,0.232064366143545,0.215634691606954,0.22384952887525,7
"132",2,1300,0.540748359803944,0.539713459575624,0.540230909689784,0.59035832192094,0.589334257122942,0.589846289521941,0.498829867413295,0.497799694099607,0.498314780756451,0.078247569402113,0.28963531706649,0.183941443234301,0.0329262667179537,0.134945974069094,0.0839361203935236,0.07439019192783,0.32713335033533,0.20076177113158,4
"133",3,1300,0.536481697615651,0.534402010748196,0.535441854181924,0.585561916039272,0.584505473108748,0.58503369457401,0.494992742707961,0.492210056720437,0.493601399714199,0.273762084196945,0.286031750659114,0.279896917428029,0.106646237875611,0.130533738620717,0.118589988248164,0.303165256277385,0.31979271415101,0.311478985214198,4
"134",4,1300,0.591667957171978,0.585424646394622,0.5885463017833,0.533358090375016,0.527370993329088,0.530364541852052,0.664292330990017,0.657840550095776,0.661066440542897,0.288621134010826,0.226370119514995,0.257495626762911,0.124033386083897,0.106675357566327,0.115354371825112,0.335226093944348,0.234507077159159,0.284866585551754,7
"135",5,1300,0.417565933061991,0.420265132622888,0.418915532842439,0.443733582261965,0.446480756659652,0.445107169460809,0.394312708506201,0.396957332600449,0.395635020553325,0.283802963511005,0.239615766678886,0.261709365094946,0.0702673926785477,0.0726311762595225,0.0714492844690351,0.325531177697222,0.309581763921396,0.317556470809309,4
"136",1,1350,0.395193729506464,0.39812275273222,0.396658241119342,0.419094429679386,0.422093654598726,0.420594042139056,0.373872034971579,0.37672817811685,0.375300106544215,0.249610846188076,0.246703703257357,0.248157274722717,0.0586751175769908,0.0751576718271301,0.0669163947020605,0.291020354877328,0.309881199945294,0.300450777411311,4
