"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"137",2,1350,0.417022244366911,0.41929256533907,0.418157404852991,0.443123613631781,0.445530948364079,0.44432728099793,0.393824733602054,0.395972781290133,0.394898757446093,0.274171691599206,0.242013640820486,0.258092666209846,0.0684412242329248,0.0726133378517574,0.0705272810423411,0.309509769914783,0.310517848468345,0.310013809191564,4
"138",3,1350,0.508039282977082,0.496580838427421,0.502310060702251,0.511251849811267,0.497806418963529,0.504529134387398,0.504866837812463,0.495361277736341,0.500114057774402,0.0591325082202811,0.112486821944982,0.0858096650826314,0.0300220179190651,0.0531007778371055,0.0415613978780853,0.0583390368024826,0.133659707804184,0.0959993723033333,5
"139",4,1350,0.54224088821746,0.541045576206537,0.541643232211998,0.592036174269933,0.591661404277577,0.591848789273755,0.50017214929249,0.498407493328017,0.499289821310253,0.0800159966881118,0.289665604129634,0.184840800408873,0.0346121215016005,0.136849581830265,0.0857308516659328,0.0755265591508075,0.324471424859147,0.199998992004977,4
"140",5,1350,0.507730150304158,0.495742790073394,0.501736470188776,0.509389010617479,0.495515175977047,0.502452093297263,0.506082059305007,0.495970613374174,0.50102633633959,0.0588686119821948,0.11648226181817,0.0876754369001823,0.0299182961909372,0.0532131103906783,0.0415657032908078,0.0581297974743338,0.138385197046235,0.0982574972602845,5
"141",1,1400,0.539988440748372,0.538945586742549,0.539467013745461,0.589557994003228,0.589248257810936,0.589403125907082,0.498107933664121,0.496555838953152,0.497331886308636,0.278104464718075,0.291678081757149,0.284891273237612,0.108989589038711,0.137502802066099,0.123246195552405,0.30923160956172,0.326508007167373,0.317869808364546,4
"142",2,1400,0.411097252079882,0.415219752258371,0.413158502169126,0.436053601171655,0.440820628716793,0.438437114944224,0.388842880937324,0.392429230246162,0.390636055591743,0.207685002496913,0.246374208596145,0.227029605546529,0.0530854135470246,0.0747532861767499,0.0639193498618872,0.256280879294708,0.31288143584512,0.284581157569914,4
"143",3,1400,0.594176540200569,0.585661543912894,0.589919042056732,0.536189147852476,0.527755604495802,0.531972376174139,0.666227191968465,0.657840550095776,0.662033871032121,0.187883310024711,0.223881837487884,0.205882573756298,0.0681817917504312,0.105015781373077,0.0865987865617542,0.245308390403171,0.230676367477365,0.237992378940268,7
"144",4,1400,0.591256372865675,0.584907472061984,0.588081922463829,0.532689549475191,0.526943393181496,0.529816471328344,0.664292330990017,0.657199835103452,0.660746083046735,0.264311195279097,0.229950005364722,0.247130600321909,0.11182129901379,0.107943971532148,0.109882635272969,0.295690002913747,0.238523517278506,0.267106760096127,7
"145",5,1400,0.530717834701707,0.5292291714845,0.529973503093104,0.57940112132858,0.578219430755524,0.578810276042052,0.48958150312347,0.487892000300622,0.488736751712046,0.286497959102816,0.35102005414714,0.318759006624978,0.113858645843875,0.129035359906249,0.121447002875062,0.316242225332941,0.357045011938941,0.336643618635941,4
"146",1,1450,0.541831801714116,0.541936586166075,0.541884193940096,0.591522010839731,0.592248036937703,0.591885023888717,0.499842995668689,0.499503758703768,0.499673377186228,0.27537036945149,0.28422552812953,0.27979794879051,0.107236985968785,0.135768618117623,0.121502802043204,0.304773328716248,0.319576683843112,0.31217500627968,4
"147",2,1450,0.570605921259787,0.568891568139822,0.569748744699805,0.496673283052965,0.495727904606745,0.496200593829855,0.670398552154137,0.667390653562742,0.66889460285844,0.273426965882473,0.0880508933309206,0.180738929606697,0.117571622410473,0.0558721765952136,0.0867218995028432,0.304993340951236,0.0839917882780254,0.194492564614631,8
"148",3,1450,0.591588293198943,0.58357118887379,0.587579741036367,0.533228633033143,0.526224922760114,0.529726777896628,0.664292330990017,0.654944940310435,0.659618635650226,0.178129733755043,0.228045506680015,0.203087620217529,0.0682978583718692,0.107226370027325,0.087762114199597,0.216730912237173,0.233653917777772,0.225192415007472,7
"149",4,1450,0.54132833722859,0.540992915045028,0.541160626136809,0.591117896224615,0.591187143372066,0.591152519798341,0.499274685077852,0.498655043851258,0.498964864464555,0.278346202817238,0.291971505257122,0.28515885403718,0.109160299634059,0.137116029519159,0.123138164576609,0.309383844851462,0.326816447350831,0.318100146101147,4
"150",5,1450,0.544568580768308,0.538025197686276,0.541296889227292,0.594652904872368,0.588578917264011,0.59161591106819,0.502265533774437,0.495468812044648,0.498867172909543,0.283181869751241,0.304428653793923,0.293805261772582,0.111865633949833,0.141062155742651,0.126463894846242,0.314567711306417,0.340022677460525,0.327295194383471,4
"151",1,1500,0.405855222123547,0.409550266662661,0.407702744393104,0.430173824002134,0.434318362199812,0.432246093100973,0.384139059201707,0.38745468975985,0.385796874480779,0.270719724505973,0.251725041261049,0.261222382883511,0.0666206512762296,0.0738304799699497,0.0702255656230897,0.313109185384658,0.317210134931009,0.315159660157833,4
"152",2,1500,0.504817804105996,0.497846262451202,0.501332033278599,0.50496025238962,0.49704294005464,0.50100159622213,0.504675436168463,0.498652185715772,0.501663810942117,0.09589302103894,0.0653197878331292,0.0806064044360346,0.0376153617581571,0.0498749385056757,0.0437451501319164,0.107641200467697,0.112823842218826,0.110232521343262,5
"153",3,1500,0.403358313584553,0.407117701678451,0.405238007631502,0.427229535069247,0.431589855917879,0.429409695493563,0.382013513112869,0.385271884734303,0.383642698923586,0.204589932436301,0.258690773215673,0.231640352825987,0.0489783466494349,0.0750491487191568,0.0620137476842958,0.253417165505925,0.321610340076173,0.287513752791049,4
"154",4,1500,0.404834513571344,0.408593767054691,0.406714140313018,0.42888516420832,0.433245485056952,0.431065324632636,0.383338016424127,0.386596388045562,0.384967202234844,0.203898385787769,0.254661914039693,0.229280149913731,0.0485456765262907,0.0738616802791217,0.0612036784027062,0.252815161693871,0.317967015625499,0.285391088659685,4
"155",5,1500,0.539621657487012,0.531162502572373,0.535392080029692,0.58955240665767,0.580759943806864,0.585156175232267,0.49748807917229,0.489369859807396,0.493428969489843,0.289009525869711,0.303991196811917,0.296500361340814,0.11560804272124,0.139511552362777,0.127559797542009,0.323412285860313,0.342488658558061,0.332950472209187,4
"156",1,1550,0.507110610415042,0.500939316264682,0.504024963339862,0.509569399150784,0.502646031778707,0.506107715464746,0.504675436168463,0.499244151705267,0.501959793936865,0.060339565448876,0.126018147564866,0.0931788565068712,0.0294318916859044,0.0583359328693471,0.0438839122776258,0.0625551004644636,0.147567542624694,0.105061321544579,5
"157",2,1550,0.396649813025642,0.403591242546373,0.400120527786008,0.419561048927621,0.42749077359519,0.423525911261405,0.376111266887762,0.382222503933623,0.379166885410692,0.272614641197437,0.255634036085434,0.264124338641436,0.0695177674195331,0.0756036981399918,0.0725607327797625,0.313712850151911,0.317306941153387,0.315509895652649,4
"158",3,1550,0.40609561801971,0.409609741853572,0.407852679936641,0.430443456627682,0.434527536339003,0.432485496483343,0.384354765302146,0.38739475634393,0.385874760823038,0.253570842353644,0.256998468297044,0.255284655325344,0.0601727108242856,0.0747562052302093,0.0674644580272475,0.290101319563582,0.321553175993096,0.305827247778339,4
"159",4,1550,0.503688076366293,0.498337040025987,0.50101255819614,0.506491394439871,0.500602833289272,0.503547113864571,0.500915618979185,0.496091664895156,0.498503641937171,0.0657094273632061,0.130992026509478,0.0983507269363418,0.0290659091872435,0.0648233696996081,0.0469446394434258,0.072873848401301,0.165514557361592,0.119194202881447,5
"160",5,1550,0.418119493397411,0.41925576000381,0.41868762670061,0.445330605217279,0.446472357928562,0.445901481572921,0.394042261951601,0.395166713158492,0.394604487555047,0.120140012935736,0.268039641579154,0.194089827257445,0.0484405933409255,0.0827560689720557,0.0655983311564906,0.15068861185863,0.334390383306413,0.242539497582521,4
"161",1,1600,0.408041827415401,0.410675236499371,0.409358531957386,0.432482448107448,0.435436175666439,0.433959311886943,0.38621584354343,0.388578825590622,0.387397334567026,0.206654217556002,0.254927618156767,0.230790917856384,0.0519630378498585,0.0755493055826835,0.063756171716271,0.254170027526857,0.319649591665171,0.286909809596014,4
"162",2,1600,0.409114545694948,0.409714123894385,0.409414334794667,0.433972068482116,0.435358275067412,0.434665171774764,0.38695038205842,0.386922983690293,0.386936682874357,0.242624304502856,0.260803542755533,0.251713923629194,0.0609590890230552,0.0760740769578351,0.0685165829904451,0.272920603491249,0.327288361917045,0.300104482704147,4
"163",3,1600,0.41411154138585,0.418624007781756,0.416367774583803,0.440598171679744,0.446256194630215,0.443427183154979,0.390628826361136,0.394214258029753,0.392421542195445,0.0403729823755974,0.282109929213088,0.161241455794343,0.00853873911470859,0.0880316877354471,0.0482852134250779,0.0633819404285675,0.341477977577246,0.202429959002907,4
"164",4,1600,0.401832837747783,0.406013914133871,0.403923375940827,0.425662385640439,0.430494141017416,0.428078263328928,0.380529908512351,0.38416804008666,0.382348974299506,0.25630654570942,0.257369859860349,0.256838202784884,0.0625101042238187,0.0734233543962121,0.0679667293100154,0.291481530996008,0.32046946459301,0.305975497794509,4
"165",5,1600,0.54132833722859,0.537831942260432,0.539580139744511,0.591117896224615,0.588048470780019,0.589583183502317,0.499274685077852,0.495517146529971,0.497395915803912,0.278048611169164,0.298766784449483,0.288407697809323,0.108891938556191,0.139439097901894,0.124165518229042,0.308558522663522,0.332062293345883,0.320310408004702,4
"166",1,1650,0.513688259719449,0.512567865279793,0.513128062499621,0.49063866208647,0.489613632889942,0.490126147488206,0.539010296942789,0.537780261906955,0.538395279424872,0.262742729864383,0.0510352973690283,0.156889013616706,0.10443250787629,0.0310123511010892,0.0677224294886894,0.308360191342317,0.0602251671512515,0.184292679246784,6
"167",2,1650,0.401832837747783,0.404249485217179,0.403041161482481,0.425662385640439,0.428515080751839,0.427088733196139,0.380529908512351,0.382584791874198,0.381557350193275,0.085329366017488,0.264221922803106,0.174775644410297,0.034976411070621,0.0760419554420822,0.0555091832563516,0.116160355607976,0.326402790036713,0.221281572822345,4
"168",3,1650,0.50162354773919,0.494671271124989,0.49814740943209,0.504340797199037,0.497665075968006,0.501002936583521,0.498935420959383,0.491713270570207,0.495324345764795,0.0681928250523151,0.136105287191695,0.102149056122005,0.030753078485091,0.0660023663691026,0.0483777224270968,0.0674069016110468,0.168372531198083,0.117889716404565,5
"169",4,1650,0.428281903552308,0.428023346590183,0.428152625071246,0.456601520904478,0.456039847470093,0.456320684187286,0.403270043539225,0.40324995707212,0.403260000305672,0.0327308353155459,0.285765359932772,0.159248097624159,0.00125358115992015,0.0921232841323405,0.0466884326461303,0.0600711894389863,0.349492593641972,0.204781891540479,4
"170",5,1650,0.540556333649196,0.537992121945571,0.539274227797383,0.590142452805337,0.587399175974377,0.588770814389857,0.498657172120813,0.496251629180756,0.497454400650784,0.279259253406717,0.295949220036128,0.287604236721423,0.109225314040704,0.138010150734942,0.123617732387823,0.309864809958856,0.329587241849472,0.319726025904164,4
"171",1,1700,0.401832837747783,0.404714572909512,0.403273705328647,0.425662385640439,0.428894463274079,0.427278424457259,0.380529908512351,0.383115570619263,0.381822739565807,0.259676313089206,0.258909607159355,0.25929296012428,0.061477384928676,0.0733526002744539,0.0674149926015649,0.304788321053009,0.323264582674834,0.314026451863922,4
"172",2,1700,0.502500015711517,0.499965287282228,0.501232651496873,0.505101164775062,0.502327968600142,0.503714566687602,0.499925519969284,0.497624727487711,0.498775123728497,0.0663939681651007,0.130188418543953,0.0982911933545267,0.0292007217027485,0.0645649918365656,0.0468828567696571,0.072484446616302,0.164269548029229,0.118376997322766,5
"173",3,1700,0.591515945071155,0.587636040747962,0.589575992909558,0.53311108849795,0.529474159935553,0.531292624216752,0.664292330990017,0.660152753927268,0.662222542458643,0.254613621790423,0.228045093466113,0.241329357628268,0.107495355145168,0.108136008839279,0.107815681992224,0.281395477274751,0.233272661764134,0.257334069519443,7
"174",4,1700,0.539703577917637,0.533632158971275,0.536667868444456,0.589291382418102,0.583222177846738,0.58625678013242,0.497813474032641,0.491814335337328,0.494813904684984,0.286027537206157,0.299072683096375,0.292550110151266,0.112884653571775,0.134068269307053,0.123476461439414,0.319493641928697,0.338124997576764,0.328809319752731,4
"175",5,1700,0.500681467548931,0.49805677780615,0.49936912267754,0.501179457847263,0.498489579010457,0.49983451842886,0.500184465911094,0.497624727487711,0.498904596699403,0.101904265357725,0.120529716525832,0.111216990941778,0.0438905286345484,0.0654428641415404,0.0546666963880444,0.10263237501808,0.163380008324655,0.133006191671368,5
"176",1,1750,0.400169797700868,0.401915064365174,0.401042431033021,0.423653590172341,0.426330360709976,0.424991975441159,0.379152757195344,0.380144748338096,0.37964875276672,0.294786815175935,0.261071079896183,0.277928947536059,0.0750957007877801,0.0726144973260924,0.0738550990569362,0.324293823273223,0.323650642098878,0.32397223268605,4
"177",2,1750,0.394717230942934,0.399691168899028,0.397204199920981,0.417247366307899,0.422824855899263,0.420036111103581,0.374495567464924,0.378957559138015,0.37672656330147,0.277079944523646,0.261785419820786,0.269432682172216,0.0683083293260862,0.0746063221990619,0.071457325762574,0.315240554507755,0.321816685659072,0.318528620083413,4
"178",3,1750,0.41478025105159,0.419079034507315,0.416929642779453,0.440040734561807,0.444862928496904,0.442451831529356,0.392262472706917,0.396120227854995,0.394191350280956,0.0354444160181109,0.279742923327064,0.157593669672587,0.00349492662546399,0.0886484408092925,0.0460716837173782,0.0636083995357366,0.337698077126095,0.200653238330916,4
"179",4,1750,0.399266718861907,0.404780876812414,0.40202379783716,0.422784415197206,0.429111107241905,0.425947761219556,0.378227532157765,0.383061613066251,0.380644572612008,0.300923494790896,0.262104542133658,0.281514018462277,0.0754497970364266,0.0731276981747082,0.0742887476055674,0.349498842749258,0.325554691191469,0.337526766970363,4
"180",5,1750,0.590648684011239,0.585564293685472,0.588106488848356,0.532531567332088,0.528019227062983,0.530275397197536,0.663004824170596,0.657186370146232,0.660095597158414,0.29723121946975,0.191990201999505,0.244610710734628,0.132925147626221,0.106007600976347,0.119466374301284,0.331274487959503,0.234540026579228,0.282907257269365,7
"181",1,1800,0.399452739397854,0.403217596936518,0.401335168167186,0.42270425226947,0.426926387200042,0.424815319734756,0.37862582956124,0.382003537505699,0.38031468353347,0.207773040183274,0.262802134928316,0.235287587555795,0.0492531846990512,0.072853760070117,0.0610534723845841,0.254849208271368,0.32542948081706,0.290139344544214,4
"182",2,1800,0.591409748404662,0.588355721584417,0.58988273499454,0.533347690945382,0.530643846310901,0.531995768628141,0.66365781225205,0.660152753927268,0.661905283089659,0.176769908734029,0.226152951241396,0.201461429987713,0.0680588134907121,0.1073305323247,0.0876946729077061,0.209136178630889,0.231102018656932,0.220119098643911,7
"183",3,1800,0.422671276031452,0.425804516152894,0.424237896092173,0.452555819982652,0.455826603412184,0.454191211697418,0.396489100430566,0.399492743403904,0.397990921917235,0.0326755324288721,0.28220173938193,0.157438635905401,0.000475774022776497,0.088924940449497,0.0447003572361367,0.0577066091637243,0.343407232026872,0.200556920595298,4
"184",4,1800,0.390075424331162,0.391683417583006,0.390879420957084,0.411593856816969,0.414280226197062,0.412937041507015,0.37069520379677,0.37142418095765,0.37105969237721,0.288232214796969,0.261741163311217,0.274986689054093,0.0725043812233826,0.0747282000323195,0.0736162906278511,0.335069047207701,0.323152624458508,0.329110835833104,4
"185",5,1800,0.449248557769119,0.445090129707656,0.447169343738387,0.483332094640436,0.479110993744143,0.481221544192289,0.419655366433998,0.415580461661981,0.41761791404799,0.0276325094589906,0.286666273794171,0.157149391626581,0.0208268158155507,0.0935267020361612,0.057176758925856,0.0448412567753026,0.351419570264104,0.198130413519703,4
"186",1,1850,0.431943374059701,0.431949421872851,0.431946397966276,0.461237257572702,0.461244045790261,0.461240651681481,0.406148276003517,0.406153706577564,0.40615099129054,0.0342070370136156,0.290066671665292,0.162136854339454,-0.000108139302177923,0.0929653745666227,0.0464286176322224,0.062495447901241,0.353527286878363,0.208011367389802,4
"187",2,1850,0.397780602080549,0.404168505417713,0.400974553749131,0.421117748530539,0.42842425152936,0.42477100002995,0.376894198824431,0.382512128496216,0.379703163660323,0.270656636839327,0.260212680809136,0.265434658824232,0.0651874033478172,0.0718984166306627,0.0685429099892399,0.304728931217063,0.323970197547889,0.314349564382476,4
"188",3,1850,0.433691474531857,0.434769495430348,0.434230484981102,0.464142740599506,0.466850716290548,0.465496728445027,0.40698986815528,0.406813906365772,0.406901887260526,0.0289098644578203,0.292776068347133,0.160842966402477,-0.0014860598590224,0.0956151322467741,0.0470645361938759,0.0562045873510099,0.356268871942537,0.206236729646774,4
"189",4,1850,0.401184851843494,0.402757298445159,0.401971075144326,0.424935641454392,0.426841419752799,0.425888530603596,0.379948513163514,0.381245863074966,0.38059718811924,0.202631621115637,0.264731776068933,0.233681698592285,0.0476792833688792,0.0747626196596059,0.0612209515142426,0.251074257462734,0.327190165573463,0.289132211518098,4
"190",5,1850,0.397245050380853,0.401324890466251,0.399284970423552,0.420373621410139,0.425668361093716,0.423020991251927,0.376528782185582,0.379615148645088,0.378071965415335,0.288927011734415,0.260532255286505,0.27472963351046,0.0688709196474559,0.0731369916083031,0.0710039556278795,0.338380939429803,0.323025688761533,0.330703314095668,4
"191",1,1900,0.432459102955895,0.43247349914318,0.432466301049538,0.464834413933384,0.464962631745139,0.464898522839262,0.40429996357914,0.40422816991224,0.40426406674569,0.0267331339269408,0.294963182207648,0.160848158067294,-0.00222363520287753,0.0960314015985363,0.0469038831978294,0.0519377882404691,0.357844232699554,0.204891010470011,4
"192",2,1900,0.398801783074734,0.405357137598181,0.402079460336457,0.422405032674966,0.430470300718267,0.426437666696616,0.3776967534127,0.383012604210977,0.380354678811839,0.304434478794522,0.262801607096732,0.283618042945627,0.0761630340192769,0.073000773509592,0.0745819037644345,0.349435631952773,0.326344857298379,0.337890244625576,4
"193",3,1900,0.50084654840244,0.498560629985622,0.499703589194031,0.501180003050139,0.499158475331527,0.500169239190833,0.500513537180537,0.497964215013051,0.499238876096794,0.104294427891491,0.115838709940407,0.110066568915949,0.0394505659431729,0.0633859706481743,0.0514182682956736,0.116858944171144,0.152289855530847,0.134574399850995,5
"194",4,1900,0.419564621645074,0.419481872195313,0.419523246920193,0.448821460950069,0.448852522425457,0.448836991687763,0.393888629434212,0.393718889448746,0.393803759441479,0.0335479427934099,0.288215082435798,0.160881512614604,0.000991362521490751,0.0928805815472538,0.0469359720343723,0.0625135904305065,0.352631355973966,0.207572473202236,4
"195",5,1900,0.431922308074534,0.433057203927005,0.432489756000769,0.464118363802298,0.465506110006009,0.464812236904153,0.403903386694012,0.404837320437239,0.404370353565626,0.0274598011324435,0.290664236474352,0.159062018803398,-0.00251049286789096,0.0934757563868924,0.0454826317595007,0.053149917088988,0.35386278721799,0.203506352153489,4
"196",1,1950,0.425398181889176,0.428699724712171,0.427048953300673,0.456445474282286,0.460385067995005,0.458415271138646,0.398305550696547,0.401094939641906,0.399700245169226,0.0306395960123543,0.285963500985988,0.158301548499171,-0.0011842251801097,0.0903697543939226,0.0445927646069065,0.0552366632088711,0.349672347760789,0.20245450548483,4
"197",2,1950,0.3972002023697,0.399159542687336,0.398179872528518,0.420466846079091,0.42280627400127,0.421636560040181,0.376373476863273,0.378017746473744,0.377195611668508,0.217353524617035,0.259210770341299,0.238282147479167,0.0528553637717817,0.0726062426865227,0.0627308032291522,0.265004207224094,0.323445980918077,0.294225094071086,4
"198",3,1950,0.400752801051989,0.407605478887084,0.404179139969537,0.424451081863873,0.432136967384933,0.428294024624403,0.379560865491098,0.385709573907947,0.382635219699522,0.207640850099827,0.263031058310577,0.235335954205202,0.049026235391885,0.0722945788769673,0.0606604071344262,0.253027890203778,0.326831191720641,0.28992954096221,4
"199",4,1950,0.442972253788624,0.44297829584335,0.442975274815987,0.478752245229925,0.478759033447484,0.478755639338705,0.412168462850607,0.412173893424654,0.41217117813763,0.0264085777429913,0.289866292169067,0.158137434956029,-0.00259853332125535,0.0960286851490274,0.0467150759138861,0.044413402732404,0.355930014472289,0.200171708602347,4
"200",5,1950,0.589371012897767,0.585442307807492,0.58740666035263,0.531584720297422,0.528228933397079,0.52990682684725,0.661252985927968,0.656554884267488,0.658903935097727,0.143866007735934,0.195049664568679,0.169457836152307,0.0573488187763023,0.110551787679698,0.0839503032280003,0.187579870603568,0.236007235983788,0.211793553293678,7
"201",1,2000,0.396056469186644,0.399329636382178,0.397693052784411,0.420037162449953,0.423570271908125,0.421803717179039,0.374666093596326,0.377713360383643,0.376189726989985,0.279730385762712,0.26718172262791,0.273456054195311,0.0700029321077143,0.0748309972783101,0.0724169646930122,0.313408790453795,0.331169175671612,0.322288983062703,4
"202",2,2000,0.397637171055163,0.402362605547421,0.399999888301292,0.421531967768345,0.426832372650808,0.424182170209577,0.376306033984791,0.380546357890762,0.378426195937776,0.20847449468943,0.267700794309159,0.238087644499294,0.0485698842702081,0.0752542821953291,0.0619120832327686,0.252252915756674,0.331534934559143,0.291893925157908,4
"203",3,2000,0.50195683161008,0.50192674614997,0.501941788880025,0.508509951115479,0.506538788393313,0.507524369754396,0.495570462072602,0.497397931527046,0.496484196799824,0.0835201727065751,0.137660588451466,0.11059038057902,0.0340216296735973,0.0662089520859141,0.0501152908797557,0.0887568981434649,0.168052830790978,0.128404864467221,5
"204",4,2000,0.38801859243059,0.389892734605056,0.388955663517823,0.410761218427775,0.412717835161649,0.411739526794712,0.36766222918009,0.369459982415033,0.368561105797562,0.237012157972857,0.264303912151158,0.250658035062008,0.0558820138244843,0.075730458836331,0.0658062363304077,0.278813070181731,0.327264551925527,0.303038811053629,4
"205",5,2000,0.393567154544489,0.399476542677132,0.396521848610811,0.41710675951955,0.424178626255041,0.420642692887296,0.372542550472783,0.377493190021374,0.375017870247078,0.250320231506085,0.26777617576031,0.259048203633197,0.0635918586689399,0.075170237741097,0.0693810482050185,0.302051848751207,0.331752920280623,0.316902384515915,4
